ID,Имя,Возраст,Должность,Отдел,Зарплата,Стаж работы
1,Иван,25,Инженер,IT,60000,2
2,Ольга,30,Аналитик,Маркетинг,75000,5
3,Алексей,40,Менеджер,Продажи,90000,15
4,Мария,35,Программист,IT,80000,7
5,Сергей,28,Специалист,HR,50000,3
6,Анна,32,Разработчик,IT,85000,6
7,Дмитрий,45,HR,HR,48000,12
8,Елена,29,Маркетолог,Маркетинг,70000,4
9,Виктор,31,Юрист,Юридический,95000,10
10,Алиса,27,Дизайнер,Дизайн,62000,5
11,Павел,33,Администратор,Администрация,55000,7
12,Светлана,26,Тестировщик,Тестирование,67000,2
13,Роман,42,Финансист,Финансы,105000,20
14,Татьяна,37,Редактор,Редакция,72000,9
15,Николай,39,Логист,Логистика,75000,11
16,Валерия,24,SEO-специалист,SEO,64000,3
17,Григорий,50,Бухгалтер,Бухгалтерия,110000,25
18,Юлия,45,Директор,Финансы,150000,20
19,Степан,41,Экономист,Экономика,98000,14
20,Василиса,38,Проект-менеджер,Продажи,88000,8
